Unnamed: 0,outageStartTime,crewCurrentStatus,currentEtor,cause,estCustAffected,lastUpdateTime,hazardFlag,latitude,longitude,regionName,estimated_end_time,first_spotted_time,autoEtor,outageDevices,crewEta,crewEta.1
711358,1574262960,PG&E has assigned a crew to assess the outage.,,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,19,1574272093,0,38.58072,-122.57914,Calistoga,2019-11-20 11:50:21-08:00,2019-11-20 09:50:29-08:00,,"[{'latitude': '38.57855', 'longitude': '-122.58006'}, {'latitude': '38.57957', 'longitude': '-122.57901'}, {'latitude': '38.58052', 'longitude': '-122.579'}, {'latitude': '38.57954', 'longitude': '-122.57953'}]",,
711359,1574265420,PG&E has assigned a crew to assess the outage.,1574308800.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,512,1574300014,0,38.96906,-122.62113,Clearlake,2019-11-20 19:40:26-08:00,2019-11-20 09:50:29-08:00,,"[{'latitude': '38.95811', 'longitude': '-122.62631'}, {'latitude': '38.95814', 'longitude': '-122.62501'}, {'latitude': '38.9586', 'longitude': '-122.62335'}, {'latitude': '38.96604', 'longitude': '-122.61836'}, {'latitude': '38.97621', 'longitude': '-122.6219'}, {'latitude': '38.97584', 'longitude': '-122.62645'}, {'latitude': '38.97234', 'longitude': '-122.629'}, {'latitude': '38.96179', 'longitude': '-122.6336'}, {'latitude': '38.96109', 'longitude': '-122.6323'}]",,
711360,1574272028,PG&E is assessing the cause at the outage location.,1574282700.0,PG&E is investigating the cause of your outage.,1,1574274662,0,36.81428,-119.72604,Clovis,2019-11-20 10:50:22-08:00,2019-11-20 10:00:29-08:00,1574282700.0,,1574275320.0,1574275320.0
711361,1574265420,PG&E has assigned a crew to assess the outage.,1574377200.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,35,1574313045,0,38.98233,-122.60298,Clearlake,2019-11-21 12:10:37-08:00,2019-11-20 10:00:29-08:00,,"[{'latitude': '38.98255', 'longitude': '-122.59979'}, {'latitude': '38.98337', 'longitude': '-122.58165'}, {'latitude': '38.98693', 'longitude': '-122.51689'}, {'latitude': '39.02568', 'longitude': '-122.46812'}, {'latitude': '39.02687', 'longitude': '-122.46748'}, {'latitude': '39.04226', 'longitude': '-122.51025'}, {'latitude': '38.98512', 'longitude': '-122.60105'}, {'latitude': '38.98428', 'longitude': '-122.60078'}]",,
711362,1574262960,PG&E has assigned a crew to assess the outage.,,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,7,1574272093,0,38.57714,-122.57356,Calistoga,2019-11-20 11:50:21-08:00,2019-11-20 10:00:29-08:00,,"[{'latitude': '38.57497', 'longitude': '-122.5661'}, {'latitude': '38.57583', 'longitude': '-122.56832'}, {'latitude': '38.57724', 'longitude': '-122.57291'}, {'latitude': '38.57696', 'longitude': '-122.5735'}]",,
711363,1574272062,PG&E is sending a repair crew to the outage location.,,PG&E is investigating the cause of your outage.,0,1574283634,0,38.21962,-122.25884,Napa,2019-11-20 20:50:15-08:00,2019-11-20 10:00:29-08:00,,"[{'latitude': '38.21589', 'longitude': '-122.26659'}, {'latitude': '38.21932', 'longitude': '-122.26287'}, {'latitude': '38.21969', 'longitude': '-122.26338'}, {'latitude': '38.22045', 'longitude': '-122.26463'}, {'latitude': '38.21971', 'longitude': '-122.26698'}, {'latitude': '38.21647', 'longitude': '-122.26848'}]",,
711364,1574272123,PG&E has assigned a crew to assess the outage.,1574377200.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,1,1574297476,0,40.31758,-122.34616,Cottonwood,2019-11-21 12:10:37-08:00,2019-11-20 10:00:29-08:00,,,,
711365,1574272137,PG&E has assigned a crew to assess the outage.,,Unknown - PG&E will be assessing the cause.,1,1574272141,0,38.22098,-122.26892,Napa,2019-11-20 11:20:42-08:00,2019-11-20 10:00:29-08:00,,,,
711366,1574262960,PG&E has assigned a crew to assess the outage.,1574377200.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,437,1574354146,0,38.57805,-122.58301,Calistoga,2019-11-21 09:40:59-08:00,2019-11-20 10:00:29-08:00,,"[{'latitude': '38.57424', 'longitude': '-122.57675'}, {'latitude': '38.57667', 'longitude': '-122.57593'}, {'latitude': '38.5769', 'longitude': '-122.57656'}, {'latitude': '38.57712', 'longitude': '-122.57719'}, {'latitude': '38.58078', 'longitude': '-122.58868'}, {'latitude': '38.58003', 'longitude': '-122.58884'}, {'latitude': '38.57916', 'longitude': '-122.58891'}, {'latitude': '38.57432', 'longitude': '-122.58429'}]",,
711367,1574272186,PG&E is assessing the cause at the outage location.,1574282700.0,PG&E is investigating the cause of your outage.,1,1574274018,1,37.44949,-120.02262,Mariposa,2019-11-20 11:00:39-08:00,2019-11-20 10:00:29-08:00,1574282700.0,,1574275920.0,1574275920.0
711368,1574272228,PG&E is assessing the cause at the outage location.,1574281800.0,PG&E is investigating the cause of your outage.,1,1574272939,0,37.27255,-121.90069,San Jose,2019-11-20 11:10:53-08:00,2019-11-20 10:00:29-08:00,1574281800.0,,1574273460.0,1574273460.0
711369,1574271946,PG&E has assigned a crew to assess the outage.,1574280000.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,3,1574272255,0,36.99982,-119.51877,Prather,2019-11-20 10:30:45-08:00,2019-11-20 10:00:29-08:00,,,,
711370,1574272394,PG&E is assessing the cause at the outage location.,1574286300.0,PG&E is investigating the cause of your outage.,1,1574273074,0,34.91997,-120.44035,Santa Maria,2019-11-20 10:40:45-08:00,2019-11-20 10:00:29-08:00,1574286300.0,,,
711371,1574272456,PG&E has assigned a crew to assess the outage.,1574377200.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,1,1574297044,0,40.58001,-122.24785,Palo Cedro,2019-11-21 14:20:20-08:00,2019-11-20 10:00:29-08:00,,,,
711373,1574272500,PG&E has assigned a crew to assess the outage.,1574280900.0,Unknown - PG&E will be assessing the cause.,1,1574272549,0,37.51137,-122.31657,Belmont,2019-11-20 10:10:29-08:00,2019-11-20 10:00:29-08:00,1574280900.0,,,
711374,1574272546,PG&E is assessing the cause at the outage location.,,PG&E is investigating the cause of your outage.,1,1574282323,1,35.37205,-118.96831,Bakersfield,2019-11-20 13:50:35-08:00,2019-11-20 10:00:29-08:00,,,1574280720.0,1574280720.0
711375,1574271240,PG&E repair crew is on-site working to restore power.,1574290800.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,45,1574288665,0,37.81327,-119.93433,Groveland,2019-11-20 14:50:30-08:00,2019-11-20 10:00:29-08:00,1574283600.0,"[{'latitude': '37.79665', 'longitude': '-119.86038'}, {'latitude': '37.7969', 'longitude': '-119.85993'}, {'latitude': '37.79819', 'longitude': '-119.85788'}, {'latitude': '37.81201', 'longitude': '-119.88058'}, {'latitude': '37.81018', 'longitude': '-119.91494'}, {'latitude': '37.79922', 'longitude': '-119.87439'}]",,
711376,1574272626,PG&E is assessing the cause at the outage location.,,PG&E is investigating the cause of your outage.,0,1574282024,0,38.21985,-122.26982,Napa,2019-11-20 12:50:18-08:00,2019-11-20 10:10:33-08:00,,"[{'latitude': '38.21677', 'longitude': '-122.27022'}, {'latitude': '38.21747', 'longitude': '-122.26837'}, {'latitude': '38.21791', 'longitude': '-122.26797'}, {'latitude': '38.21864', 'longitude': '-122.26767'}, {'latitude': '38.2182', 'longitude': '-122.27002'}, {'latitude': '38.21768', 'longitude': '-122.27097'}]",,
711379,1574272634,PG&E is assessing the cause at the outage location.,,PG&E is investigating the cause of your outage.,50,1574274785,1,38.45301,-122.81597,Santa Rosa,2019-11-20 11:20:42-08:00,2019-11-20 10:10:33-08:00,,"[{'latitude': '38.45383', 'longitude': '-122.81596'}, {'latitude': '38.45517', 'longitude': '-122.81367'}, {'latitude': '38.4569', 'longitude': '-122.81245'}, {'latitude': '38.45951', 'longitude': '-122.81241'}, {'latitude': '38.4592', 'longitude': '-122.81608'}, {'latitude': '38.45726', 'longitude': '-122.82092'}, {'latitude': '38.45639', 'longitude': '-122.82093'}]",1574277300.0,1574277300.0
711380,1574272620,PG&E has assigned a crew to assess the outage.,,Unknown - PG&E will be assessing the cause.,1,1574272671,0,38.21589,-122.26659,Napa,2019-11-20 11:10:53-08:00,2019-11-20 10:10:33-08:00,,,,
711381,1574272803,PG&E is assessing the cause at the outage location.,,PG&E is investigating the cause of your outage.,1,1574273517,1,38.44258,-122.8453,Sebastopol,2019-11-20 10:40:45-08:00,2019-11-20 10:10:33-08:00,,,1574274720.0,1574274720.0
711382,1574272831,PG&E repair crew is on-site working to restore power.,1574280000.0,Our preliminary determination is that your outage was caused by an equipment issue.,68,1574277816,0,38.88496,-121.29771,Lincoln,2019-11-20 12:00:25-08:00,2019-11-20 10:10:33-08:00,,"[{'latitude': '38.88506', 'longitude': '-121.29726'}, {'latitude': '38.88534', 'longitude': '-121.29642'}, {'latitude': '38.88585', 'longitude': '-121.29596'}, {'latitude': '38.88613', 'longitude': '-121.29595'}, {'latitude': '38.88614', 'longitude': '-121.29797'}, {'latitude': '38.88614', 'longitude': '-121.2987'}, {'latitude': '38.88612', 'longitude': '-121.29994'}, {'latitude': '38.88603', 'longitude': '-121.30037'}, {'latitude': '38.88542', 'longitude': '-121.29938'}, {'latitude': '38.88518', 'longitude': '-121.29843'}]",,
711383,1574272539,PG&E repair crew is on-site working to restore power.,1574298000.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,16,1574294137,0,37.42717,-122.26253,Woodside,2019-11-20 16:30:27-08:00,2019-11-20 10:10:33-08:00,,"[{'latitude': '37.423', 'longitude': '-122.26094'}, {'latitude': '37.42389', 'longitude': '-122.26115'}, {'latitude': '37.42611', 'longitude': '-122.26238'}, {'latitude': '37.42523', 'longitude': '-122.2624'}]",,
711384,1574272560,PG&E is assessing the cause at the outage location.,,PG&E is investigating the cause of your outage.,339,1574276329,0,39.01797,-122.05872,Arbuckle,2019-11-20 11:20:42-08:00,2019-11-20 10:10:33-08:00,,"[{'latitude': '39.01337', 'longitude': '-122.05299'}, {'latitude': '39.01371', 'longitude': '-122.05181'}, {'latitude': '39.02023', 'longitude': '-122.04827'}, {'latitude': '39.0206', 'longitude': '-122.05123'}, {'latitude': '39.02068', 'longitude': '-122.05968'}, {'latitude': '39.02035', 'longitude': '-122.06049'}, {'latitude': '39.01707', 'longitude': '-122.05831'}, {'latitude': '39.01577', 'longitude': '-122.05716'}, {'latitude': '39.01535', 'longitude': '-122.05673'}, {'latitude': '39.0142', 'longitude': '-122.05541'}]",1574276160.0,1574276160.0
711385,1574272940,PG&E is assessing the cause at the outage location.,1574283600.0,PG&E is investigating the cause of your outage.,1,1574276112,0,36.86932,-119.67819,Clovis,2019-11-20 11:50:21-08:00,2019-11-20 10:10:33-08:00,1574283600.0,,1574277900.0,1574277900.0
711386,1574273004,PG&E is assessing the cause at the outage location.,1574284500.0,PG&E is investigating the cause of your outage.,1,1574275518,0,36.55018,-121.47456,Gonzales,2019-11-20 11:20:42-08:00,2019-11-20 10:10:33-08:00,1574284500.0,,,
711387,1574273029,PG&E is assessing the cause at the outage location.,1574283600.0,Our preliminary determination is that your outage was caused by an equipment issue.,1,1574273280,0,36.82668,-119.89437,Fresno,2019-11-20 10:30:45-08:00,2019-11-20 10:10:33-08:00,1574283600.0,,,
711388,1574272789,PG&E has assigned a crew to assess the outage.,1574280000.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,1,1574273093,0,36.60931,-119.31281,Orange Cove,2019-11-20 10:40:45-08:00,2019-11-20 10:10:33-08:00,,,,
711390,1574273142,PG&E is assessing the cause at the outage location.,,PG&E is investigating the cause of your outage.,1,1574275389,1,38.45692,-122.67783,Santa Rosa,2019-11-20 11:00:39-08:00,2019-11-20 10:10:33-08:00,,,1574276340.0,1574276340.0
711391,1574273150,PG&E has assigned a crew to assess the outage.,1574281800.0,Unknown - PG&E will be assessing the cause.,1,1574273153,0,37.75303,-122.40739,San Francisco,2019-11-20 10:30:45-08:00,2019-11-20 10:10:33-08:00,1574281800.0,,,
711392,1574273236,PG&E has assigned a crew to assess the outage.,,Unknown - PG&E will be assessing the cause.,3,1574289852,0,38.02774,-122.71621,Lagunitas,2019-11-20 15:30:15-08:00,2019-11-20 10:20:45-08:00,,,,
711393,1574265420,PG&E has assigned a crew to assess the outage.,1574316000.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,29,1574308094,0,38.93593,-122.61862,Clearlake,2019-11-20 21:00:21-08:00,2019-11-20 10:20:45-08:00,,"[{'latitude': '38.92962', 'longitude': '-122.61438'}, {'latitude': '38.93179', 'longitude': '-122.61444'}, {'latitude': '38.93262', 'longitude': '-122.61487'}, {'latitude': '38.93327', 'longitude': '-122.6155'}, {'latitude': '38.93497', 'longitude': '-122.61865'}, {'latitude': '38.93553', 'longitude': '-122.61975'}, {'latitude': '38.93383', 'longitude': '-122.6198'}, {'latitude': '38.93091', 'longitude': '-122.61869'}, {'latitude': '38.93025', 'longitude': '-122.61664'}]",,
711394,1574272971,PG&E is sending a repair crew to the outage location.,1574294400.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,74,1574285646,0,37.11816,-122.01989,Felton,2019-11-20 13:50:35-08:00,2019-11-20 10:20:45-08:00,,"[{'latitude': '37.12271', 'longitude': '-122.01845'}, {'latitude': '37.13647', 'longitude': '-122.01026'}, {'latitude': '37.13819', 'longitude': '-122.00955'}, {'latitude': '37.14036', 'longitude': '-122.00949'}, {'latitude': '37.14708', 'longitude': '-122.01345'}, {'latitude': '37.14954', 'longitude': '-122.02627'}, {'latitude': '37.13528', 'longitude': '-122.02995'}, {'latitude': '37.12451', 'longitude': '-122.02141'}]",,
711395,1574273281,PG&E is assessing the cause at the outage location.,,Our preliminary determination is that your outage was caused by an equipment issue.,111,1574287003,0,38.97812,-122.87044,Kelseyville,2019-11-20 14:20:44-08:00,2019-11-20 10:20:45-08:00,,"[{'latitude': '38.95393', 'longitude': '-122.86645'}, {'latitude': '38.96198', 'longitude': '-122.85934'}, {'latitude': '38.96835', 'longitude': '-122.85723'}, {'latitude': '38.97317', 'longitude': '-122.86452'}, {'latitude': '38.97767', 'longitude': '-122.87246'}, {'latitude': '38.97773', 'longitude': '-122.87763'}, {'latitude': '38.97423', 'longitude': '-122.88651'}, {'latitude': '38.96463', 'longitude': '-122.88392'}]",,
711396,1574273062,PG&E has assigned a crew to assess the outage.,1574294400.0,Our preliminary determination is that your outage was caused by scheduled maintenance work.,12,1574273586,0,36.9974,-121.97753,Live Oak-Santa Cruz,2019-11-20 11:10:53-08:00,2019-11-20 10:20:45-08:00,,,,
711397,1574265420,PG&E is sending a repair crew to the outage location.,1574308800.0,To protect public safety power in your area has been turned off due to extreme weather conditions with high fire danger. Power will be restored as soon as it is safe to do so.,990,1574307534,1,38.94122,-122.63137,Clearlake,2019-11-20 20:00:17-08:00,2019-11-20 10:20:45-08:00,,"[{'latitude': '38.94014', 'longitude': '-122.63083'}, {'latitude': '38.94124', 'longitude': '-122.62851'}, {'latitude': '38.94615', 'longitude': '-122.62488'}, {'latitude': '38.95362', 'longitude': '-122.6305'}, {'latitude': '38.9565', 'longitude': '-122.63651'}, {'latitude': '38.95444', 'longitude': '-122.63809'}, {'latitude': '38.95208', 'longitude': '-122.63914'}, {'latitude': '38.94161', 'longitude': '-122.63404'}, {'latitude': '38.94131', 'longitude': '-122.63387'}]",,
